filename,x1,y1,x2,y2,score,label
IMG-0458-0066,326,364,341,376,0.339728,0
IMG-0458-0067,396,292,411,308,0.979965,0
IMG-0458-0022,113,356,122,363,0.698511,0
IMG-0458-0022,305,338,321,351,0.319638,0
IMG-0458-0024,303,337,320,353,0.9841789999999999,0
IMG-0458-0023,304,339,320,352,0.973729,0
IMG-0458-0023,113,355,122,363,0.248407,0
IMG-0461-0038,425,222,449,248,0.97302,0
IMG-0461-0043,415,224,444,251,0.8251339999999999,0
IMG-0460-0308,184,322,193,332,0.552361,0
IMG-0461-0041,419,220,446,252,0.982888,0
IMG-0460-0358,153,212,165,225,0.8942869999999999,0
IMG-0460-0358,186,315,201,330,0.21156,0
IMG-0460-0260,120,292,133,305,0.6576099999999999,0
IMG-0460-0354,153,214,165,225,0.38115099999999996,0
IMG-0460-0307,184,323,193,332,0.278389,0
IMG-0460-0359,185,316,203,330,0.781575,0
IMG-0461-0040,419,221,447,253,0.9838619999999999,0
IMG-0460-0306,184,322,193,333,0.11922999999999999,0
IMG-0460-0261,119,291,134,306,0.480185,0
IMG-0460-0259,122,291,136,307,0.11456,0
IMG-0460-0357,153,213,165,225,0.751752,0
IMG-0460-0356,153,213,165,225,0.766944,0
IMG-0461-0039,421,220,447,252,0.9123089999999999,0
IMG-0461-0042,417,223,445,252,0.8454579999999999,0
IMG-0460-0305,183,323,193,334,0.446737,0
IMG-0460-0355,153,213,165,225,0.633964,0
IMG-0464-0077,284,360,294,372,0.3132,0
IMG-0464-0077,153,370,162,381,0.229014,0
IMG-0462-0110,175,275,215,315,0.8695609999999999,0
IMG-0462-0108,172,273,221,324,0.690364,0
IMG-0464-0041,408,329,419,341,0.361933,0
IMG-0465-0092,368,268,379,283,0.775697,0
IMG-0464-0042,407,328,419,342,0.828703,0
IMG-0462-0109,174,272,220,315,0.58773,0
IMG-0463-0109,149,211,340,410,0.138181,0
IMG-0462-0111,178,278,211,316,0.952738,0
IMG-0463-0108,138,220,345,405,0.258289,0
IMG-0464-0078,152,370,162,381,0.8784339999999999,0
IMG-0464-0078,284,359,295,372,0.162134,0
IMG-0466-0171,367,296,397,319,0.7511639999999999,0
IMG-0466-0172,366,295,397,319,0.8465239999999999,0
IMG-0466-0173,366,295,397,321,0.9561409999999999,0
IMG-0466-0170,367,296,395,318,0.43459899999999996,0
IMG-0466-0177,369,297,395,322,0.9703799999999999,0
IMG-0466-0176,370,297,396,322,0.943731,0
IMG-0466-0174,365,295,397,322,0.9833759999999999,0
IMG-0466-0175,367,296,397,323,0.968128,0
IMG-0467-0341,293,144,318,167,0.251185,0
IMG-0467-0236,131,136,153,150,0.383729,0
IMG-0467-0238,131,137,152,150,0.50346,0
IMG-0467-0239,131,138,152,152,0.40168899999999996,0
IMG-0467-0235,132,136,152,149,0.489917,0
IMG-0467-0237,131,136,153,150,0.281294,0
IMG-0467-0237,396,273,408,286,0.113936,0
IMG-0467-0233,132,135,151,149,0.124306,0
IMG-0467-0234,132,136,151,149,0.478941,0
IMG-0469-0208,190,268,219,286,0.5572659999999999,0
IMG-0470-0066,378,290,395,305,0.96385,0
IMG-0470-0079,356,181,368,195,0.893679,0
IMG-0471-0120,146,295,156,307,0.227597,0
IMG-0470-0077,355,181,368,196,0.9182699999999999,0
IMG-0471-0177,200,202,212,213,0.160319,0
IMG-0470-0063,380,286,395,305,0.974645,0
IMG-0470-0078,356,181,368,196,0.850217,0
IMG-0470-0052,367,336,381,353,0.105456,0
IMG-0470-0064,379,286,396,305,0.9807089999999999,0
IMG-0470-0064,192,184,216,204,0.6023499999999999,0
IMG-0470-0071,362,241,377,261,0.18273699999999998,0
IMG-0470-0080,357,183,368,195,0.784083,0
IMG-0470-0080,331,188,343,200,0.32833799999999996,0
IMG-0470-0067,378,290,393,304,0.795922,0
IMG-0472-0212,131,264,147,276,0.41031999999999996,0
IMG-0472-0213,132,265,146,275,0.7483,0
IMG-0473-0115,457,294,468,310,0.7825,0
IMG-0473-0115,75,311,127,368,0.614599,0
IMG-0473-0111,69,298,135,364,0.9367639999999999,0
IMG-0473-0111,461,292,469,307,0.134355,0
IMG-0473-0114,458,294,468,310,0.85874,0
IMG-0473-0114,81,315,127,365,0.72314,0
IMG-0473-0113,458,294,468,310,0.768662,0
IMG-0473-0113,78,313,132,365,0.546396,0
IMG-0473-0116,81,305,132,364,0.911372,0
IMG-0473-0116,458,295,468,310,0.8101809999999999,0
IMG-0473-0112,72,307,130,365,0.638844,0
IMG-0473-0112,460,293,469,308,0.61083,0
IMG-0475-0136,373,284,386,300,0.574458,0
IMG-0474-0126,190,362,202,371,0.20734,0
IMG-0475-0081,444,281,464,301,0.932074,0
IMG-0475-0080,444,282,463,299,0.179244,0
IMG-0475-0083,443,279,462,302,0.691525,0
IMG-0475-0082,444,279,464,302,0.467839,0
IMG-0476-0097,183,255,242,326,0.589102,0
IMG-0476-0096,186,255,240,327,0.709185,0
IMG-0476-0104,197,266,236,314,0.25936,0
IMG-0476-0094,191,268,225,299,0.361125,0
IMG-0476-0098,183,256,240,313,0.5667599999999999,0
IMG-0476-0093,192,266,221,300,0.33597699999999997,0
IMG-0476-0101,191,264,231,309,0.366923,0
IMG-0476-0102,193,265,235,314,0.38315099999999996,0
IMG-0476-0105,200,268,235,313,0.8354729999999999,0
IMG-0476-0095,191,268,225,301,0.870462,0
IMG-0476-0099,181,250,242,333,0.311729,0
IMG-0476-0100,188,260,235,311,0.45807699999999996,0
IMG-0476-0103,195,263,236,318,0.594472,0
IMG-0477-0449,297,321,325,352,0.979034,0
IMG-0477-0447,302,323,319,344,0.9774539999999999,0
IMG-0477-0461,295,314,329,356,0.9916429999999999,0
IMG-0477-0460,294,308,328,356,0.9956959999999999,0
IMG-0477-0448,301,323,320,345,0.9687239999999999,0
IMG-0477-0456,294,308,328,360,0.9962709999999999,0
IMG-0477-0467,297,321,333,356,0.988869,0
IMG-0477-0468,299,323,332,355,0.9894649999999999,0
IMG-0477-0450,297,322,325,351,0.9699289999999999,0
IMG-0477-0459,294,309,329,355,0.997006,0
IMG-0477-0446,303,324,318,343,0.9881719999999999,0
IMG-0477-0451,295,319,325,348,0.9699829999999999,0
IMG-0477-0455,292,308,329,360,0.9948769999999999,0
IMG-0477-0471,297,324,328,356,0.9967539999999999,0
IMG-0477-0457,294,308,329,357,0.997126,0
IMG-0477-0464,296,320,332,355,0.9967729999999999,0
IMG-0478-0077,141,204,156,219,0.447493,0
IMG-0477-0470,297,325,329,356,0.9953919999999999,0
IMG-0477-0466,295,319,334,354,0.991467,0
IMG-0477-0454,293,308,329,356,0.993072,0
IMG-0477-0462,297,321,328,356,0.9954069999999999,0
IMG-0477-0465,295,319,333,357,0.9964409999999999,0
IMG-0477-0463,297,320,329,356,0.996087,0
IMG-0477-0452,291,313,327,349,0.990918,0
IMG-0477-0453,292,308,330,356,0.9920169999999999,0
IMG-0477-0458,294,308,330,356,0.997431,0
IMG-0477-0469,299,325,330,354,0.9903219999999999,0
IMG-0479-0088,76,299,86,312,0.571554,0
IMG-0480-0198,382,249,407,271,0.612128,0
IMG-0480-0199,382,250,409,272,0.7594299999999999,0
IMG-0480-0201,384,248,408,272,0.9263319999999999,0
IMG-0480-0200,383,249,409,273,0.847336,0
IMG-0480-0106,137,170,152,182,0.585533,0
IMG-0480-0084,127,241,140,249,0.10046899999999999,0
IMG-0480-0107,137,171,150,182,0.615254,0
IMG-0481-0094,303,166,316,181,0.571032,0
IMG-0482-0126,108,162,118,170,0.829951,0
IMG-0482-0125,109,162,118,170,0.686272,0
IMG-0484-0084,110,358,141,387,0.972974,0
IMG-0484-0081,112,357,140,386,0.8390949999999999,0
IMG-0484-0080,112,360,138,382,0.647169,0
IMG-0484-0085,112,359,141,388,0.9300029999999999,0
IMG-0484-0040,156,359,177,380,0.162465,0
IMG-0484-0083,110,356,142,390,0.9653889999999999,0
IMG-0484-0082,107,355,143,389,0.9089929999999999,0
IMG-0485-0198,403,181,437,216,0.9986539999999999,0
IMG-0485-0191,401,181,435,213,0.9958659999999999,0
IMG-0485-0199,405,182,436,216,0.997119,0
IMG-0485-0185,194,119,220,142,0.677653,0
IMG-0485-0185,401,174,426,203,0.13268,0
IMG-0485-0206,413,357,423,371,0.240837,0
IMG-0485-0206,193,417,202,427,0.158798,0
IMG-0485-0200,406,184,435,211,0.985649,0
IMG-0485-0202,413,186,432,205,0.985004,0
IMG-0485-0188,404,177,431,210,0.7856569999999999,0
IMG-0485-0207,191,417,202,428,0.43862199999999996,0
IMG-0485-0208,191,416,203,428,0.111103,0
IMG-0485-0192,401,181,436,214,0.998234,0
IMG-0485-0190,402,178,433,211,0.975881,0
IMG-0485-0193,402,181,438,214,0.998977,0
IMG-0485-0194,403,182,438,215,0.998536,0
IMG-0485-0197,404,181,438,216,0.999255,0
IMG-0485-0186,405,174,430,204,0.6437919999999999,0
IMG-0485-0187,405,174,430,207,0.780818,0
IMG-0485-0195,404,182,437,216,0.999335,0
IMG-0485-0205,176,148,190,164,0.246994,0
IMG-0485-0196,404,182,437,216,0.999281,0
IMG-0485-0189,402,176,432,211,0.75035,0
IMG-0486-0301,133,264,166,293,0.998589,0
IMG-0486-0309,117,269,150,291,0.9886349999999999,0
IMG-0486-0300,135,265,166,292,0.998466,0
IMG-0486-0307,122,268,160,292,0.9924419999999999,0
IMG-0486-0302,132,264,165,293,0.998355,0
IMG-0486-0295,139,266,174,286,0.992073,0
IMG-0487-0027,343,351,376,382,0.994755,0
IMG-0486-0308,118,268,155,291,0.991985,0
IMG-0487-0026,340,348,377,377,0.98842,0
IMG-0486-0306,127,267,163,292,0.995732,0
IMG-0486-0297,137,265,171,289,0.997346,0
IMG-0487-0029,346,353,373,384,0.99083,0
IMG-0486-0294,141,266,167,283,0.975468,0
IMG-0486-0310,118,271,142,291,0.9892599999999999,0
IMG-0487-0030,344,355,372,384,0.9889129999999999,0
IMG-0486-0296,138,266,174,287,0.9929239999999999,0
IMG-0487-0025,342,349,378,378,0.991655,0
IMG-0487-0028,346,351,374,384,0.992601,0
IMG-0486-0304,130,265,164,293,0.99852,0
IMG-0486-0305,129,267,164,292,0.997396,0
IMG-0486-0303,131,265,164,293,0.998482,0
IMG-0486-0299,135,264,167,291,0.9983679999999999,0
IMG-0486-0298,136,264,168,290,0.997956,0
IMG-0490-0096,127,318,148,341,0.993369,0
IMG-0488-0114,154,327,186,355,0.988518,0
IMG-0490-0097,127,317,149,341,0.995423,0
IMG-0489-0078,87,269,95,280,0.9197069999999999,0
IMG-0488-0113,154,334,183,357,0.987544,0
IMG-0490-0099,130,317,148,338,0.981571,0
IMG-0488-0112,155,336,180,356,0.982734,0
IMG-0490-0100,133,317,149,336,0.947094,0
IMG-0488-0109,152,336,182,361,0.982532,0
IMG-0489-0084,86,170,97,184,0.816549,0
IMG-0489-0085,86,168,97,182,0.73417,0
IMG-0489-0061,396,121,412,141,0.295759,0
IMG-0488-0110,152,336,181,362,0.984146,0
IMG-0490-0095,128,319,148,340,0.987877,0
IMG-0488-0111,153,335,179,361,0.9746549999999999,0
IMG-0490-0098,128,317,149,341,0.9947459999999999,0
IMG-0491-0161,169,303,199,335,0.935892,0
IMG-0491-0159,168,301,200,336,0.962957,0
IMG-0491-0169,173,301,205,336,0.977055,0
IMG-0491-0160,167,304,199,338,0.9670289999999999,0
IMG-0491-0155,168,303,202,340,0.8343689999999999,0
IMG-0491-0156,170,304,200,334,0.875485,0
IMG-0491-0153,168,306,198,338,0.866512,0
IMG-0491-0218,190,245,203,256,0.9405169999999999,0
IMG-0491-0220,186,248,202,259,0.691257,0
IMG-0491-0162,167,302,201,335,0.97564,0
IMG-0491-0167,171,302,200,332,0.996674,0
IMG-0491-0152,171,313,189,336,0.8343689999999999,0
IMG-0491-0158,170,303,199,334,0.921978,0
IMG-0491-0217,190,245,202,255,0.842197,0
IMG-0491-0219,188,246,203,258,0.987752,0
IMG-0491-0154,167,305,200,340,0.945673,0
IMG-0491-0163,167,302,200,334,0.9914949999999999,0
IMG-0491-0166,172,302,200,331,0.9973329999999999,0
IMG-0491-0157,168,305,200,337,0.941403,0
IMG-0491-0165,173,302,199,331,0.996722,0
IMG-0491-0168,175,302,202,333,0.995107,0
IMG-0491-0164,170,302,199,332,0.9960159999999999,0
IMG-0493-0092,152,309,189,344,0.993097,0
IMG-0493-0095,154,306,194,347,0.998528,0
IMG-0492-0179,189,394,201,410,0.351558,0
IMG-0493-0093,150,307,192,348,0.9860319999999999,0
IMG-0493-0094,149,306,195,351,0.993536,0
IMG-0493-0090,160,311,186,340,0.9738819999999999,0
IMG-0493-0091,154,308,189,344,0.991436,0
IMG-0493-0096,154,309,192,347,0.998528,0
IMG-0493-0097,153,304,195,348,0.993562,0
IMG-0495-0090,130,249,159,282,0.979802,0
IMG-0495-0086,125,238,161,313,0.396763,0
IMG-0495-0085,121,240,161,314,0.5894849999999999,0
IMG-0495-0088,128,245,163,284,0.9923799999999999,0
IMG-0495-0087,126,243,160,284,0.9840949999999999,0
IMG-0495-0091,140,316,201,375,0.502984,0
IMG-0495-0091,131,250,157,282,0.15048999999999998,0
IMG-0495-0089,129,244,161,282,0.9768239999999999,0
IMG-0497-0087,167,152,177,163,0.970943,0
IMG-0497-0088,167,152,178,163,0.9788169999999999,0
IMG-0498-0066,173,334,194,356,0.100771,0
IMG-0498-0098,135,261,162,295,0.10162099999999999,0
IMG-0498-0087,133,364,146,378,0.226301,0
IMG-0498-0063,172,335,192,358,0.9860019999999999,0
IMG-0498-0064,170,335,195,361,0.988796,0
IMG-0498-0062,174,334,191,356,0.9785769999999999,0
IMG-0498-0065,172,334,195,359,0.99068,0
IMG-0498-0099,116,260,158,304,0.39554999999999996,0
IMG-0501-0071,158,155,177,178,0.9897779999999999,0
IMG-0501-0073,157,156,177,178,0.994508,0
IMG-0500-0119,334,295,358,317,0.977089,0
IMG-0500-0118,334,294,359,320,0.9491449999999999,0
IMG-0500-0117,336,296,361,323,0.9808779999999999,0
IMG-0501-0083,135,294,161,327,0.8218329999999999,0
IMG-0501-0084,135,298,161,328,0.958476,0
IMG-0501-0072,157,154,177,178,0.9945579999999999,0
IMG-0500-0120,333,294,356,317,0.939488,0
IMG-0501-0070,158,155,177,178,0.845839,0
IMG-0501-0070,386,233,402,251,0.611995,0
IMG-0502-0223,350,311,379,355,0.9461569999999999,0
IMG-0502-0216,349,316,376,352,0.836105,0
IMG-0502-0213,349,315,378,346,0.5676019999999999,0
IMG-0502-0222,350,309,378,354,0.791916,0
IMG-0502-0220,348,315,376,357,0.985672,0
IMG-0502-0219,348,315,376,357,0.975883,0
IMG-0502-0214,349,314,378,347,0.241304,0
IMG-0502-0224,353,312,380,349,0.47679099999999996,0
IMG-0502-0221,349,313,376,357,0.918191,0
IMG-0502-0225,353,317,378,348,0.474194,0
IMG-0502-0226,354,317,379,347,0.414489,0
IMG-0502-0217,349,315,376,355,0.9101619999999999,0
IMG-0502-0215,349,314,377,349,0.47040499999999996,0
IMG-0502-0218,349,316,375,354,0.767806,0
IMG-0503-0249,90,201,105,218,0.695265,0
IMG-0503-0248,89,202,105,221,0.526839,0
IMG-0504-0249,416,251,439,274,0.9778519999999999,0
IMG-0504-0247,418,252,437,274,0.995659,0
IMG-0504-0250,417,251,440,274,0.9198139999999999,0
IMG-0504-0250,106,388,121,409,0.154198,0
IMG-0504-0254,418,254,438,271,0.980428,0
IMG-0504-0254,103,385,117,404,0.399582,0
IMG-0504-0251,416,251,440,274,0.9154829999999999,0
IMG-0504-0246,418,253,436,274,0.988687,0
IMG-0504-0243,57,192,82,223,0.209038,0
IMG-0504-0243,356,391,369,407,0.11666599999999999,0
IMG-0504-0248,417,251,438,274,0.995784,0
IMG-0504-0245,418,254,435,273,0.848186,0
IMG-0504-0252,418,252,439,274,0.988269,0
IMG-0504-0253,418,253,438,272,0.9893839999999999,0
IMG-0504-0242,58,197,80,229,0.438731,0
IMG-0504-0242,341,382,355,399,0.265043,0
IMG-0505-0072,333,305,348,318,0.23358199999999998,0
IMG-0505-0058,441,263,451,277,0.9002709999999999,0
IMG-0506-0155,162,194,173,205,0.120615,0
IMG-0506-0164,346,206,356,218,0.160944,0
IMG-0505-0073,86,282,98,297,0.164023,0
IMG-0505-0057,441,263,451,278,0.80984,0
IMG-0507-0151,171,342,197,366,0.503355,0
IMG-0507-0155,169,334,193,360,0.948348,0
IMG-0507-0156,171,337,189,358,0.983081,0
IMG-0507-0157,172,335,190,358,0.893548,0
IMG-0507-0152,168,332,202,367,0.47888699999999995,0
IMG-0507-0158,172,334,190,358,0.748443,0
IMG-0507-0153,167,330,199,368,0.567931,0
IMG-0508-0072,138,223,156,240,0.487454,0
IMG-0507-0154,166,330,197,365,0.832851,0
IMG-0508-0064,350,138,365,152,0.11519299999999999,0
IMG-0510-0091,437,364,450,379,0.81807,0
IMG-0510-0090,437,364,450,379,0.7874129999999999,0
IMG-0510-0090,338,347,362,373,0.21584899999999999,0
IMG-0512-0150,422,261,433,273,0.9312699999999999,0
IMG-0513-0086,170,320,196,352,0.981328,0
IMG-0513-0073,212,319,245,352,0.997837,0
IMG-0512-0140,147,121,162,133,0.646851,0
IMG-0511-0048,285,346,303,366,0.856108,0
IMG-0511-0052,284,349,305,371,0.9570329999999999,0
IMG-0513-0087,170,321,194,350,0.966676,0
IMG-0511-0194,326,247,349,269,0.65788,0
IMG-0511-0198,333,249,355,272,0.842915,0
IMG-0513-0071,215,320,245,358,0.9878349999999999,0
IMG-0513-0085,169,319,195,353,0.709768,0
IMG-0511-0196,328,245,355,276,0.965445,0
IMG-0513-0094,180,362,194,379,0.249993,0
IMG-0511-0197,329,247,356,278,0.971451,0
IMG-0511-0199,333,250,354,272,0.68885,0
IMG-0511-0049,285,348,304,369,0.8507349999999999,0
IMG-0511-0051,285,349,304,370,0.7938729999999999,0
IMG-0513-0072,213,320,246,353,0.9946499999999999,0
IMG-0513-0075,209,316,246,352,0.9834499999999999,0
IMG-0513-0070,215,321,244,360,0.9622649999999999,0
IMG-0513-0074,209,317,245,352,0.9824309999999999,0
IMG-0511-0195,328,246,350,269,0.815657,0
IMG-0511-0046,286,343,304,366,0.911121,0
IMG-0512-0141,147,121,162,133,0.230185,0
IMG-0511-0045,285,342,305,367,0.552087,0
IMG-0511-0193,327,249,343,265,0.622344,0
IMG-0513-0088,165,318,200,354,0.9795309999999999,0
IMG-0511-0050,286,350,303,370,0.849363,0
IMG-0511-0047,286,344,305,366,0.96421,0
IMG-0514-0117,178,261,194,274,0.699236,0
IMG-0514-0115,176,259,196,277,0.491927,0
IMG-0514-0114,177,260,194,275,0.9016369999999999,0
IMG-0514-0114,145,277,154,285,0.15534499999999998,0
IMG-0514-0116,179,261,193,273,0.109733,0
IMG-0514-0113,177,259,194,275,0.854974,0
IMG-0514-0112,178,259,195,275,0.442297,0
IMG-0514-0109,180,260,194,273,0.144166,0
IMG-0515-0217,143,134,158,150,0.252811,0
IMG-0515-0215,143,134,158,149,0.929734,0
IMG-0515-0213,144,134,156,149,0.331404,0
IMG-0515-0216,143,134,158,149,0.728989,0
IMG-0515-0214,143,134,156,149,0.722386,0
IMG-0516-0127,158,350,179,372,0.403587,0
IMG-0516-0122,158,352,178,373,0.5771649999999999,0
IMG-0516-0075,293,355,308,371,0.686755,0
IMG-0516-0072,294,356,308,371,0.22927199999999998,0
IMG-0516-0128,157,349,179,374,0.917801,0
IMG-0516-0070,96,304,106,319,0.8847809999999999,0
IMG-0516-0121,159,353,178,373,0.48695299999999997,0
IMG-0516-0129,159,349,177,372,0.9679859999999999,0
IMG-0516-0126,159,350,178,372,0.154796,0
IMG-0516-0071,226,289,237,302,0.9659,0
IMG-0516-0071,294,357,306,371,0.6564329999999999,0
IMG-0516-0071,96,303,107,320,0.348103,0
IMG-0516-0123,156,350,179,374,0.826514,0
IMG-0517-0307,94,315,118,352,0.86878,0
IMG-0517-0305,93,303,121,352,0.979119,0
IMG-0518-0058,395,287,422,307,0.710313,0
IMG-0517-0300,90,315,114,351,0.9181469999999999,0
IMG-0517-0297,87,310,111,352,0.148595,0
IMG-0518-0071,379,249,398,268,0.305012,0
IMG-0518-0071,370,243,393,265,0.122984,0
IMG-0518-0054,391,283,423,308,0.8844639999999999,0
IMG-0517-0299,89,318,111,351,0.920998,0
IMG-0517-0298,89,317,110,353,0.70412,0
IMG-0517-0310,95,329,110,349,0.945326,0
IMG-0518-0056,396,286,424,308,0.7111689999999999,0
IMG-0518-0055,389,283,422,310,0.708538,0
IMG-0518-0075,369,243,396,265,0.949237,0
IMG-0518-0074,369,242,396,267,0.734853,0
IMG-0518-0070,380,245,398,263,0.211703,0
IMG-0517-0306,94,307,121,353,0.924628,0
IMG-0517-0301,90,315,116,351,0.9799789999999999,0
IMG-0517-0304,92,313,120,350,0.9868009999999999,0
IMG-0518-0084,204,158,223,177,0.27257,0
IMG-0518-0085,204,156,223,178,0.97949,0
IMG-0518-0073,371,240,399,267,0.8435619999999999,0
IMG-0518-0053,395,285,422,309,0.7838689999999999,0
IMG-0517-0303,92,316,118,347,0.9909979999999999,0
IMG-0517-0309,95,328,111,350,0.869436,0
IMG-0518-0072,373,241,398,268,0.398383,0
IMG-0518-0087,202,152,226,180,0.9658669999999999,0
IMG-0518-0086,203,154,225,179,0.979092,0
IMG-0517-0302,91,314,117,347,0.9920859999999999,0
IMG-0518-0088,203,154,223,178,0.955465,0
IMG-0518-0057,395,286,423,308,0.8301499999999999,0
IMG-0517-0308,95,328,111,351,0.694156,0
IMG-0519-0372,129,289,161,327,0.9928389999999999,0
IMG-0519-0364,122,287,166,326,0.995324,0
IMG-0519-0358,124,283,165,328,0.9972099999999999,0
IMG-0519-0374,130,296,160,326,0.9789279999999999,0
IMG-0519-0360,124,283,165,327,0.997197,0
IMG-0519-0344,121,288,158,319,0.992431,0
IMG-0519-0373,129,292,161,326,0.98656,0
IMG-0519-0376,129,299,151,318,0.619533,0
IMG-0519-0347,123,288,170,321,0.997448,0
IMG-0519-0369,126,285,162,328,0.99034,0
IMG-0519-0365,123,286,166,327,0.995072,0
IMG-0519-0371,128,286,162,327,0.9440999999999999,0
IMG-0519-0343,123,288,156,319,0.986146,0
IMG-0519-0363,121,286,166,327,0.996389,0
IMG-0519-0351,125,287,167,330,0.996266,0
IMG-0519-0370,127,286,162,327,0.98598,0
IMG-0519-0349,126,289,168,322,0.997416,0
IMG-0519-0375,130,298,159,323,0.933172,0
IMG-0519-0361,123,284,166,327,0.997166,0
IMG-0519-0348,124,288,169,320,0.997367,0
IMG-0519-0356,124,283,167,330,0.996506,0
IMG-0519-0362,121,285,166,326,0.9964139999999999,0
IMG-0519-0354,123,284,167,330,0.9969589999999999,0
IMG-0519-0352,124,287,167,330,0.9970019999999999,0
IMG-0519-0355,124,284,167,329,0.9968819999999999,0
IMG-0519-0350,125,288,168,329,0.99584,0
IMG-0519-0357,124,284,167,329,0.9960979999999999,0
IMG-0519-0368,126,285,163,328,0.9859289999999999,0
IMG-0519-0366,124,285,164,328,0.990188,0
IMG-0519-0353,124,287,166,330,0.9974489999999999,0
IMG-0519-0367,125,286,163,328,0.992551,0
IMG-0519-0346,121,287,170,322,0.996189,0
IMG-0519-0345,123,287,168,320,0.9969439999999999,0
IMG-0519-0359,124,283,166,327,0.997207,0
IMG-0521-0138,108,319,130,336,0.392406,0
IMG-0520-0123,121,357,131,370,0.44358,0
IMG-0521-0134,111,319,131,336,0.238926,0
IMG-0521-0135,109,318,132,337,0.385522,0
IMG-0520-0056,77,352,87,368,0.26758499999999996,0
IMG-0521-0139,109,320,130,337,0.84746,0
IMG-0522-0129,400,306,411,316,0.560526,0
IMG-0522-0174,315,194,335,219,0.878795,0
IMG-0523-0191,322,368,338,378,0.9113519999999999,0
IMG-0522-0172,314,200,334,220,0.9171999999999999,0
IMG-0522-0173,317,198,335,220,0.703738,0
IMG-0522-0175,316,191,335,216,0.9354859999999999,0
IMG-0522-0176,317,193,335,215,0.933144,0
IMG-0522-0177,317,195,335,212,0.948568,0
IMG-0523-0190,321,368,339,378,0.581954,0
IMG-0525-0203,162,364,183,388,0.18098899999999998,0
IMG-0525-0186,375,307,396,331,0.832912,0
IMG-0525-0191,375,306,398,331,0.9447089999999999,0
IMG-0525-0239,335,351,352,369,0.9395939999999999,0
IMG-0524-0037,397,228,432,257,0.380453,0
IMG-0524-0038,400,230,428,256,0.199712,0
IMG-0525-0237,335,349,352,367,0.986869,0
IMG-0525-0207,166,367,183,386,0.507547,0
IMG-0525-0201,162,363,185,389,0.136773,0
IMG-0525-0192,377,308,397,330,0.866468,0
IMG-0525-0236,336,349,353,368,0.9832569999999999,0
IMG-0525-0205,164,367,184,387,0.595328,0
IMG-0525-0189,375,305,398,331,0.9729279999999999,0
IMG-0524-0035,390,224,429,256,0.880505,0
IMG-0525-0204,164,366,181,387,0.816418,0
IMG-0524-0036,395,227,432,258,0.749242,0
IMG-0525-0187,375,306,398,331,0.9346439999999999,0
IMG-0525-0190,374,305,399,332,0.944002,0
IMG-0525-0188,375,306,398,331,0.949013,0
IMG-0525-0183,379,308,395,326,0.625699,0
IMG-0525-0238,335,351,351,367,0.9518709999999999,0
IMG-0525-0209,350,288,375,312,0.203821,0
IMG-0525-0209,165,363,188,390,0.106096,0
IMG-0525-0184,376,308,396,329,0.8345079999999999,0
IMG-0525-0185,376,308,395,330,0.7707799999999999,0
IMG-0525-0206,165,367,183,387,0.523981,0
IMG-0525-0206,363,359,376,371,0.104851,0
IMG-0525-0210,350,289,373,311,0.380163,0
IMG-0525-0210,164,360,187,389,0.19408599999999998,0
IMG-0525-0193,378,309,396,328,0.8132199999999999,0
IMG-0527-0115,58,251,68,264,0.895457,0
IMG-0526-0092,412,294,422,306,0.794219,0
IMG-0526-0091,412,291,426,300,0.8851049999999999,0
IMG-0526-0088,415,290,427,300,0.8523569999999999,0
IMG-0526-0089,414,290,427,300,0.975065,0
IMG-0527-0116,57,252,68,264,0.93873,0
IMG-0528-0236,107,227,121,245,0.558894,0
IMG-0529-0486,277,323,297,342,0.389603,0
IMG-0529-0495,275,321,299,345,0.8408589999999999,0
IMG-0529-0495,354,331,364,342,0.42997799999999997,0
IMG-0529-0501,279,320,299,345,0.850995,0
IMG-0529-0490,276,322,298,345,0.900945,0
IMG-0529-0488,276,322,298,344,0.710213,0
IMG-0529-0491,276,322,298,345,0.8768429999999999,0
IMG-0529-0499,279,319,300,346,0.576514,0
IMG-0529-0499,356,331,365,342,0.531026,0
IMG-0529-0487,278,322,300,343,0.378256,0
IMG-0529-0493,276,322,298,345,0.614877,0
IMG-0529-0489,276,322,298,345,0.795797,0
IMG-0529-0500,280,319,299,345,0.621884,0
IMG-0529-0500,356,331,365,342,0.302742,0
IMG-0529-0497,278,320,300,345,0.6536609999999999,0
IMG-0529-0497,354,331,365,342,0.45925699999999997,0
IMG-0529-0492,276,322,298,345,0.6589729999999999,0
IMG-0529-0484,278,323,296,343,0.591757,0
IMG-0529-0498,279,320,300,345,0.642751,0
IMG-0529-0498,355,331,365,342,0.58533,0
IMG-0529-0483,279,323,295,343,0.7666569999999999,0
IMG-0529-0111,109,348,125,362,0.23188399999999998,0
IMG-0529-0502,279,320,299,345,0.900625,0
IMG-0529-0494,275,322,299,345,0.765671,0
IMG-0529-0494,354,331,364,342,0.106627,0
IMG-0529-0505,280,322,299,343,0.266271,0
IMG-0529-0485,277,323,297,342,0.49883099999999997,0
IMG-0529-0504,280,322,299,344,0.686098,0
IMG-0529-0503,279,321,299,345,0.91833,0
IMG-0529-0496,277,321,301,345,0.772829,0
IMG-0529-0496,354,331,364,343,0.559418,0
IMG-0529-0123,105,343,128,364,0.8030849999999999,0
IMG-0530-0096,356,206,367,218,0.18201799999999999,0
IMG-0530-0096,296,267,308,280,0.133631,0
